Sensor_ID,Sensor_Type,Floor,Room,timestamp,voc
27,AirQualitySensor,6,Cubicles,2025-06-21 07:00:00,205.0
27,AirQualitySensor,6,Cubicles,2025-06-21 08:00:00,200.0
27,AirQualitySensor,6,Cubicles,2025-06-21 09:00:00,210.0
27,AirQualitySensor,6,Cubicles,2025-06-21 10:00:00,209.0
27,AirQualitySensor,6,Cubicles,2025-06-21 11:00:00,203.0
27,AirQualitySensor,6,Cubicles,2025-06-21 12:00:00,196.0
27,AirQualitySensor,6,Cubicles,2025-06-21 13:00:00,192.0
27,AirQualitySensor,6,Cubicles,2025-06-21 14:00:00,190.0
27,AirQualitySensor,6,Cubicles,2025-06-21 15:00:00,192.0
27,AirQualitySensor,6,Cubicles,2025-06-21 16:00:00,190.0
27,AirQualitySensor,6,Cubicles,2025-06-21 17:00:00,192.0
27,AirQualitySensor,6,Cubicles,2025-06-21 18:00:00,195.0
27,AirQualitySensor,6,Cubicles,2025-06-21 19:00:00,196.0
27,AirQualitySensor,6,Cubicles,2025-06-21 20:00:00,198.0
27,AirQualitySensor,6,Cubicles,2025-06-21 21:00:00,197.0
27,AirQualitySensor,6,Cubicles,2025-06-21 22:00:00,195.0
27,AirQualitySensor,6,Cubicles,2025-06-21 23:00:00,192.0
27,AirQualitySensor,6,Cubicles,2025-06-22 00:00:00,192.0
27,AirQualitySensor,6,Cubicles,2025-06-22 01:00:00,189.0
27,AirQualitySensor,6,Cubicles,2025-06-22 02:00:00,192.0
27,AirQualitySensor,6,Cubicles,2025-06-22 03:00:00,192.0
27,AirQualitySensor,6,Cubicles,2025-06-22 04:00:00,196.0
27,AirQualitySensor,6,Cubicles,2025-06-22 05:00:00,198.0
27,AirQualitySensor,6,Cubicles,2025-06-22 06:00:00,207.0
27,AirQualitySensor,6,Cubicles,2025-06-22 07:00:00,211.0
27,AirQualitySensor,6,Cubicles,2025-06-22 08:00:00,193.0
27,AirQualitySensor,6,Cubicles,2025-06-22 09:00:00,170.0
27,AirQualitySensor,6,Cubicles,2025-06-22 10:00:00,186.0
27,AirQualitySensor,6,Cubicles,2025-06-22 11:00:00,192.0
27,AirQualitySensor,6,Cubicles,2025-06-22 12:00:00,192.0
27,AirQualitySensor,6,Cubicles,2025-06-22 13:00:00,184.0
27,AirQualitySensor,6,Cubicles,2025-06-22 14:00:00,182.0
27,AirQualitySensor,6,Cubicles,2025-06-22 15:00:00,182.0
27,AirQualitySensor,6,Cubicles,2025-06-22 16:00:00,184.0
27,AirQualitySensor,6,Cubicles,2025-06-22 17:00:00,190.0
27,AirQualitySensor,6,Cubicles,2025-06-22 18:00:00,193.0
27,AirQualitySensor,6,Cubicles,2025-06-22 19:00:00,194.0
27,AirQualitySensor,6,Cubicles,2025-06-22 20:00:00,194.0
27,AirQualitySensor,6,Cubicles,2025-06-22 21:00:00,194.0
27,AirQualitySensor,6,Cubicles,2025-06-22 22:00:00,191.0
27,AirQualitySensor,6,Cubicles,2025-06-22 23:00:00,190.0
27,AirQualitySensor,6,Cubicles,2025-06-23 00:00:00,138.0
27,AirQualitySensor,6,Cubicles,2025-06-23 01:00:00,75.8
27,AirQualitySensor,6,Cubicles,2025-06-23 02:00:00,49.4
27,AirQualitySensor,6,Cubicles,2025-06-23 03:00:00,66.3
27,AirQualitySensor,6,Cubicles,2025-06-23 04:00:00,54.5
27,AirQualitySensor,6,Cubicles,2025-06-23 05:00:00,57.7
27,AirQualitySensor,6,Cubicles,2025-06-23 06:00:00,52.1
27,AirQualitySensor,6,Cubicles,2025-06-23 07:00:00,33.0
27,AirQualitySensor,6,Cubicles,2025-06-23 08:00:00,25.8
27,AirQualitySensor,6,Cubicles,2025-06-23 09:00:00,37.9
27,AirQualitySensor,6,Cubicles,2025-06-23 10:00:00,66.8
27,AirQualitySensor,6,Cubicles,2025-06-23 11:00:00,55.9
27,AirQualitySensor,6,Cubicles,2025-06-23 12:00:00,82.9
27,AirQualitySensor,6,Cubicles,2025-06-23 13:00:00,92.9
27,AirQualitySensor,6,Cubicles,2025-06-23 14:00:00,103.0
27,AirQualitySensor,6,Cubicles,2025-06-23 15:00:00,128.0
27,AirQualitySensor,6,Cubicles,2025-06-23 16:00:00,143.0
27,AirQualitySensor,6,Cubicles,2025-06-23 17:00:00,154.0
27,AirQualitySensor,6,Cubicles,2025-06-23 18:00:00,159.0
27,AirQualitySensor,6,Cubicles,2025-06-23 19:00:00,168.0
27,AirQualitySensor,6,Cubicles,2025-06-23 20:00:00,169.0
27,AirQualitySensor,6,Cubicles,2025-06-23 21:00:00,168.0
27,AirQualitySensor,6,Cubicles,2025-06-23 22:00:00,164.0
27,AirQualitySensor,6,Cubicles,2025-06-23 23:00:00,161.0
27,AirQualitySensor,6,Cubicles,2025-06-24 00:00:00,98.6
27,AirQualitySensor,6,Cubicles,2025-06-24 01:00:00,38.2
27,AirQualitySensor,6,Cubicles,2025-06-24 02:00:00,32.0
27,AirQualitySensor,6,Cubicles,2025-06-24 03:00:00,39.5
27,AirQualitySensor,6,Cubicles,2025-06-24 04:00:00,38.3
27,AirQualitySensor,6,Cubicles,2025-06-24 05:00:00,33.9
27,AirQualitySensor,6,Cubicles,2025-06-24 06:00:00,34.0
27,AirQualitySensor,6,Cubicles,2025-06-24 07:00:00,26.9
27,AirQualitySensor,6,Cubicles,2025-06-24 08:00:00,59.9
27,AirQualitySensor,6,Cubicles,2025-06-24 09:00:00,89.8
27,AirQualitySensor,6,Cubicles,2025-06-24 10:00:00,86.1
27,AirQualitySensor,6,Cubicles,2025-06-24 11:00:00,54.2
27,AirQualitySensor,6,Cubicles,2025-06-24 12:00:00,29.9
27,AirQualitySensor,6,Cubicles,2025-06-24 13:00:00,35.7
27,AirQualitySensor,6,Cubicles,2025-06-24 14:00:00,52.9
27,AirQualitySensor,6,Cubicles,2025-06-24 15:00:00,71.9
27,AirQualitySensor,6,Cubicles,2025-06-24 16:00:00,89.0
27,AirQualitySensor,6,Cubicles,2025-06-24 17:00:00,101.0
27,AirQualitySensor,6,Cubicles,2025-06-24 18:00:00,107.0
27,AirQualitySensor,6,Cubicles,2025-06-24 19:00:00,112.0
27,AirQualitySensor,6,Cubicles,2025-06-24 20:00:00,118.0
27,AirQualitySensor,6,Cubicles,2025-06-24 21:00:00,118.0
27,AirQualitySensor,6,Cubicles,2025-06-24 22:00:00,121.0
27,AirQualitySensor,6,Cubicles,2025-06-24 23:00:00,117.0
27,AirQualitySensor,6,Cubicles,2025-06-25 00:00:00,71.5
27,AirQualitySensor,6,Cubicles,2025-06-25 01:00:00,14.4
27,AirQualitySensor,6,Cubicles,2025-06-25 02:00:00,16.5
27,AirQualitySensor,6,Cubicles,2025-06-25 03:00:00,18.5
27,AirQualitySensor,6,Cubicles,2025-06-25 04:00:00,7.5
27,AirQualitySensor,6,Cubicles,2025-06-25 05:00:00,7.47
27,AirQualitySensor,6,Cubicles,2025-06-25 06:00:00,10.3
27,AirQualitySensor,6,Cubicles,2025-06-25 07:00:00,14.3
27,AirQualitySensor,6,Cubicles,2025-06-25 08:00:00,20.0
27,AirQualitySensor,6,Cubicles,2025-06-25 09:00:00,46.7
27,AirQualitySensor,6,Cubicles,2025-06-25 10:00:00,47.6
27,AirQualitySensor,6,Cubicles,2025-06-25 11:00:00,39.6
27,AirQualitySensor,6,Cubicles,2025-06-25 12:00:00,57.1
27,AirQualitySensor,6,Cubicles,2025-06-25 13:00:00,86.2
27,AirQualitySensor,6,Cubicles,2025-06-25 14:00:00,101.0
27,AirQualitySensor,6,Cubicles,2025-06-25 15:00:00,114.0
27,AirQualitySensor,6,Cubicles,2025-06-25 16:00:00,128.0
27,AirQualitySensor,6,Cubicles,2025-06-25 17:00:00,138.0
27,AirQualitySensor,6,Cubicles,2025-06-25 18:00:00,150.0
27,AirQualitySensor,6,Cubicles,2025-06-25 19:00:00,152.0
27,AirQualitySensor,6,Cubicles,2025-06-25 20:00:00,155.0
27,AirQualitySensor,6,Cubicles,2025-06-25 21:00:00,155.0
27,AirQualitySensor,6,Cubicles,2025-06-25 22:00:00,156.0
27,AirQualitySensor,6,Cubicles,2025-06-25 23:00:00,153.0
27,AirQualitySensor,6,Cubicles,2025-06-26 00:00:00,116.0
27,AirQualitySensor,6,Cubicles,2025-06-26 01:00:00,45.3
27,AirQualitySensor,6,Cubicles,2025-06-26 02:00:00,23.6
27,AirQualitySensor,6,Cubicles,2025-06-26 03:00:00,44.2
27,AirQualitySensor,6,Cubicles,2025-06-26 04:00:00,55.7
27,AirQualitySensor,6,Cubicles,2025-06-26 05:00:00,57.1
27,AirQualitySensor,6,Cubicles,2025-06-26 06:00:00,25.7
27,AirQualitySensor,6,Cubicles,2025-06-26 07:00:00,24.0
27,AirQualitySensor,6,Cubicles,2025-06-26 08:00:00,54.9
27,AirQualitySensor,6,Cubicles,2025-06-26 09:00:00,45.0
27,AirQualitySensor,6,Cubicles,2025-06-26 10:00:00,33.0
27,AirQualitySensor,6,Cubicles,2025-06-26 11:00:00,17.9
27,AirQualitySensor,6,Cubicles,2025-06-26 12:00:00,35.1
27,AirQualitySensor,6,Cubicles,2025-06-26 13:00:00,64.2
27,AirQualitySensor,6,Cubicles,2025-06-26 14:00:00,80.5
27,AirQualitySensor,6,Cubicles,2025-06-26 15:00:00,125.0
27,AirQualitySensor,6,Cubicles,2025-06-26 16:00:00,138.0
27,AirQualitySensor,6,Cubicles,2025-06-26 17:00:00,146.0
27,AirQualitySensor,6,Cubicles,2025-06-26 18:00:00,153.0
27,AirQualitySensor,6,Cubicles,2025-06-26 19:00:00,157.0
27,AirQualitySensor,6,Cubicles,2025-06-26 20:00:00,160.0
27,AirQualitySensor,6,Cubicles,2025-06-26 21:00:00,161.0
27,AirQualitySensor,6,Cubicles,2025-06-26 22:00:00,161.0
27,AirQualitySensor,6,Cubicles,2025-06-26 23:00:00,160.0
27,AirQualitySensor,6,Cubicles,2025-06-27 00:00:00,163.0
27,AirQualitySensor,6,Cubicles,2025-06-27 01:00:00,136.0
27,AirQualitySensor,6,Cubicles,2025-06-27 02:00:00,134.0
27,AirQualitySensor,6,Cubicles,2025-06-27 03:00:00,130.0
27,AirQualitySensor,6,Cubicles,2025-06-27 04:00:00,127.0
27,AirQualitySensor,6,Cubicles,2025-06-27 05:00:00,120.0
27,AirQualitySensor,6,Cubicles,2025-06-27 06:00:00,122.0
27,AirQualitySensor,6,Cubicles,2025-06-27 07:00:00,122.0
27,AirQualitySensor,6,Cubicles,2025-06-27 08:00:00,120.0
27,AirQualitySensor,6,Cubicles,2025-06-27 09:00:00,122.0
27,AirQualitySensor,6,Cubicles,2025-06-27 10:00:00,135.0
27,AirQualitySensor,6,Cubicles,2025-06-27 11:00:00,142.0
27,AirQualitySensor,6,Cubicles,2025-06-27 12:00:00,132.0
27,AirQualitySensor,6,Cubicles,2025-06-27 13:00:00,128.0
27,AirQualitySensor,6,Cubicles,2025-06-27 14:00:00,127.0
27,AirQualitySensor,6,Cubicles,2025-06-27 15:00:00,141.0
27,AirQualitySensor,6,Cubicles,2025-06-27 16:00:00,154.0
27,AirQualitySensor,6,Cubicles,2025-06-27 17:00:00,157.0
27,AirQualitySensor,6,Cubicles,2025-06-27 18:00:00,155.0
27,AirQualitySensor,6,Cubicles,2025-06-27 19:00:00,157.0
27,AirQualitySensor,6,Cubicles,2025-06-27 20:00:00,160.0
27,AirQualitySensor,6,Cubicles,2025-06-27 21:00:00,160.0
27,AirQualitySensor,6,Cubicles,2025-06-27 22:00:00,162.0
27,AirQualitySensor,6,Cubicles,2025-06-27 23:00:00,159.0
27,AirQualitySensor,6,Cubicles,2025-06-28 00:00:00,160.0
27,AirQualitySensor,6,Cubicles,2025-06-28 01:00:00,160.0
27,AirQualitySensor,6,Cubicles,2025-06-28 02:00:00,165.0
27,AirQualitySensor,6,Cubicles,2025-06-28 03:00:00,166.0
27,AirQualitySensor,6,Cubicles,2025-06-28 04:00:00,167.0
27,AirQualitySensor,6,Cubicles,2025-06-28 05:00:00,167.0
27,AirQualitySensor,6,Cubicles,2025-06-28 06:00:00,169.0
27,AirQualitySensor,6,Cubicles,2025-06-28 07:00:00,175.0
27,AirQualitySensor,6,Cubicles,2025-06-28 08:00:00,177.0
27,AirQualitySensor,6,Cubicles,2025-06-28 09:00:00,170.0
27,AirQualitySensor,6,Cubicles,2025-06-28 10:00:00,166.0
27,AirQualitySensor,6,Cubicles,2025-06-28 11:00:00,165.0
27,AirQualitySensor,6,Cubicles,2025-06-28 12:00:00,165.0
27,AirQualitySensor,6,Cubicles,2025-06-28 13:00:00,158.0
27,AirQualitySensor,6,Cubicles,2025-06-28 14:00:00,157.0
27,AirQualitySensor,6,Cubicles,2025-06-28 15:00:00,158.0
27,AirQualitySensor,6,Cubicles,2025-06-28 16:00:00,165.0
27,AirQualitySensor,6,Cubicles,2025-06-28 17:00:00,167.0
27,AirQualitySensor,6,Cubicles,2025-06-28 18:00:00,168.0
27,AirQualitySensor,6,Cubicles,2025-06-28 19:00:00,170.0
27,AirQualitySensor,6,Cubicles,2025-06-28 20:00:00,161.0
27,AirQualitySensor,6,Cubicles,2025-06-28 21:00:00,153.0
27,AirQualitySensor,6,Cubicles,2025-06-28 22:00:00,144.0
27,AirQualitySensor,6,Cubicles,2025-06-28 23:00:00,144.0
27,AirQualitySensor,6,Cubicles,2025-06-29 00:00:00,143.0
27,AirQualitySensor,6,Cubicles,2025-06-29 01:00:00,143.0
27,AirQualitySensor,6,Cubicles,2025-06-29 02:00:00,143.0
27,AirQualitySensor,6,Cubicles,2025-06-29 03:00:00,146.0
27,AirQualitySensor,6,Cubicles,2025-06-29 04:00:00,143.0
27,AirQualitySensor,6,Cubicles,2025-06-29 05:00:00,147.0
27,AirQualitySensor,6,Cubicles,2025-06-29 06:00:00,142.0
27,AirQualitySensor,6,Cubicles,2025-06-29 07:00:00,142.0
27,AirQualitySensor,6,Cubicles,2025-06-29 08:00:00,132.0
27,AirQualitySensor,6,Cubicles,2025-06-29 09:00:00,114.0
27,AirQualitySensor,6,Cubicles,2025-06-29 10:00:00,123.0
27,AirQualitySensor,6,Cubicles,2025-06-29 11:00:00,132.0
27,AirQualitySensor,6,Cubicles,2025-06-29 12:00:00,136.0
27,AirQualitySensor,6,Cubicles,2025-06-29 13:00:00,139.0
27,AirQualitySensor,6,Cubicles,2025-06-29 14:00:00,143.0
27,AirQualitySensor,6,Cubicles,2025-06-29 15:00:00,144.0
27,AirQualitySensor,6,Cubicles,2025-06-29 16:00:00,141.0
27,AirQualitySensor,6,Cubicles,2025-06-29 17:00:00,140.0
27,AirQualitySensor,6,Cubicles,2025-06-29 18:00:00,143.0
27,AirQualitySensor,6,Cubicles,2025-06-29 19:00:00,147.0
27,AirQualitySensor,6,Cubicles,2025-06-29 20:00:00,150.0
27,AirQualitySensor,6,Cubicles,2025-06-29 21:00:00,155.0
27,AirQualitySensor,6,Cubicles,2025-06-29 22:00:00,154.0
27,AirQualitySensor,6,Cubicles,2025-06-29 23:00:00,153.0
27,AirQualitySensor,6,Cubicles,2025-06-30 00:00:00,134.0
27,AirQualitySensor,6,Cubicles,2025-06-30 01:00:00,71.3
27,AirQualitySensor,6,Cubicles,2025-06-30 02:00:00,38.7
27,AirQualitySensor,6,Cubicles,2025-06-30 03:00:00,29.8
27,AirQualitySensor,6,Cubicles,2025-06-30 04:00:00,33.4
27,AirQualitySensor,6,Cubicles,2025-06-30 05:00:00,15.2
27,AirQualitySensor,6,Cubicles,2025-06-30 06:00:00,10.9
27,AirQualitySensor,6,Cubicles,2025-06-30 07:00:00,7.72
27,AirQualitySensor,6,Cubicles,2025-06-30 08:00:00,33.8
27,AirQualitySensor,6,Cubicles,2025-06-30 09:00:00,27.6
27,AirQualitySensor,6,Cubicles,2025-06-30 10:00:00,44.3
27,AirQualitySensor,6,Cubicles,2025-06-30 11:00:00,58.1
27,AirQualitySensor,6,Cubicles,2025-06-30 12:00:00,62.2
27,AirQualitySensor,6,Cubicles,2025-06-30 13:00:00,64.9
27,AirQualitySensor,6,Cubicles,2025-06-30 14:00:00,82.6
27,AirQualitySensor,6,Cubicles,2025-06-30 15:00:00,126.0
27,AirQualitySensor,6,Cubicles,2025-06-30 16:00:00,145.0
27,AirQualitySensor,6,Cubicles,2025-06-30 17:00:00,151.0
27,AirQualitySensor,6,Cubicles,2025-06-30 18:00:00,157.0
27,AirQualitySensor,6,Cubicles,2025-06-30 19:00:00,148.0
27,AirQualitySensor,6,Cubicles,2025-06-30 20:00:00,145.0
27,AirQualitySensor,6,Cubicles,2025-06-30 21:00:00,145.0
27,AirQualitySensor,6,Cubicles,2025-06-30 22:00:00,144.0
27,AirQualitySensor,6,Cubicles,2025-06-30 23:00:00,143.0
27,AirQualitySensor,6,Cubicles,2025-07-01 00:00:00,74.3
27,AirQualitySensor,6,Cubicles,2025-07-01 01:00:00,10.5
27,AirQualitySensor,6,Cubicles,2025-07-01 02:00:00,14.9
27,AirQualitySensor,6,Cubicles,2025-07-01 03:00:00,32.9
27,AirQualitySensor,6,Cubicles,2025-07-01 04:00:00,39.5
27,AirQualitySensor,6,Cubicles,2025-07-01 05:00:00,30.9
27,AirQualitySensor,6,Cubicles,2025-07-01 06:00:00,20.9
27,AirQualitySensor,6,Cubicles,2025-07-01 07:00:00,39.0
27,AirQualitySensor,6,Cubicles,2025-07-01 08:00:00,60.3
27,AirQualitySensor,6,Cubicles,2025-07-01 09:00:00,77.0
27,AirQualitySensor,6,Cubicles,2025-07-01 10:00:00,69.6
27,AirQualitySensor,6,Cubicles,2025-07-01 11:00:00,72.2
27,AirQualitySensor,6,Cubicles,2025-07-01 12:00:00,89.6
27,AirQualitySensor,6,Cubicles,2025-07-01 13:00:00,104.0
27,AirQualitySensor,6,Cubicles,2025-07-01 14:00:00,130.0
27,AirQualitySensor,6,Cubicles,2025-07-01 15:00:00,159.0
27,AirQualitySensor,6,Cubicles,2025-07-01 16:00:00,167.0
27,AirQualitySensor,6,Cubicles,2025-07-01 17:00:00,179.0
27,AirQualitySensor,6,Cubicles,2025-07-01 18:00:00,183.0
27,AirQualitySensor,6,Cubicles,2025-07-01 19:00:00,188.0
27,AirQualitySensor,6,Cubicles,2025-07-01 20:00:00,185.0
27,AirQualitySensor,6,Cubicles,2025-07-01 21:00:00,181.0
27,AirQualitySensor,6,Cubicles,2025-07-01 22:00:00,180.0
27,AirQualitySensor,6,Cubicles,2025-07-01 23:00:00,173.0
27,AirQualitySensor,6,Cubicles,2025-07-02 00:00:00,127.0
27,AirQualitySensor,6,Cubicles,2025-07-02 01:00:00,56.8
27,AirQualitySensor,6,Cubicles,2025-07-02 02:00:00,60.1
27,AirQualitySensor,6,Cubicles,2025-07-02 03:00:00,80.9
27,AirQualitySensor,6,Cubicles,2025-07-02 04:00:00,40.8
27,AirQualitySensor,6,Cubicles,2025-07-02 05:00:00,18.8
27,AirQualitySensor,6,Cubicles,2025-07-02 06:00:00,25.5
27,AirQualitySensor,6,Cubicles,2025-07-02 07:00:00,33.5
27,AirQualitySensor,6,Cubicles,2025-07-02 08:00:00,41.2
27,AirQualitySensor,6,Cubicles,2025-07-02 09:00:00,42.7
27,AirQualitySensor,6,Cubicles,2025-07-02 10:00:00,51.4
27,AirQualitySensor,6,Cubicles,2025-07-02 11:00:00,60.9
27,AirQualitySensor,6,Cubicles,2025-07-02 12:00:00,61.9
27,AirQualitySensor,6,Cubicles,2025-07-02 13:00:00,72.0
27,AirQualitySensor,6,Cubicles,2025-07-02 14:00:00,101.0
27,AirQualitySensor,6,Cubicles,2025-07-02 15:00:00,134.0
27,AirQualitySensor,6,Cubicles,2025-07-02 16:00:00,139.0
27,AirQualitySensor,6,Cubicles,2025-07-02 17:00:00,143.0
27,AirQualitySensor,6,Cubicles,2025-07-02 18:00:00,148.0
27,AirQualitySensor,6,Cubicles,2025-07-02 19:00:00,158.0
27,AirQualitySensor,6,Cubicles,2025-07-02 20:00:00,160.0
27,AirQualitySensor,6,Cubicles,2025-07-02 21:00:00,159.0
27,AirQualitySensor,6,Cubicles,2025-07-02 22:00:00,162.0
27,AirQualitySensor,6,Cubicles,2025-07-02 23:00:00,161.0
27,AirQualitySensor,6,Cubicles,2025-07-03 00:00:00,119.0
27,AirQualitySensor,6,Cubicles,2025-07-03 01:00:00,35.5
27,AirQualitySensor,6,Cubicles,2025-07-03 02:00:00,16.1
27,AirQualitySensor,6,Cubicles,2025-07-03 03:00:00,20.9
27,AirQualitySensor,6,Cubicles,2025-07-03 04:00:00,51.9
27,AirQualitySensor,6,Cubicles,2025-07-03 05:00:00,53.8
27,AirQualitySensor,6,Cubicles,2025-07-03 06:00:00,49.3
27,AirQualitySensor,6,Cubicles,2025-07-03 07:00:00,49.5
27,AirQualitySensor,6,Cubicles,2025-07-03 08:00:00,46.0
27,AirQualitySensor,6,Cubicles,2025-07-03 09:00:00,48.8
27,AirQualitySensor,6,Cubicles,2025-07-03 10:00:00,52.7
27,AirQualitySensor,6,Cubicles,2025-07-03 10:55:41,63.2
31,AirQualitySensor,6,TC-4-027,2025-06-03 12:00:00,125.0
31,AirQualitySensor,6,TC-4-027,2025-06-03 13:00:00,134.0
31,AirQualitySensor,6,TC-4-027,2025-06-03 14:00:00,146.0
31,AirQualitySensor,6,TC-4-027,2025-06-03 15:00:00,137.0
31,AirQualitySensor,6,TC-4-027,2025-06-03 16:00:00,139.0
31,AirQualitySensor,6,TC-4-027,2025-06-03 17:00:00,162.0
31,AirQualitySensor,6,TC-4-027,2025-06-03 18:00:00,184.0
31,AirQualitySensor,6,TC-4-027,2025-06-03 19:00:00,197.0
31,AirQualitySensor,6,TC-4-027,2025-06-03 20:00:00,202.0
31,AirQualitySensor,6,TC-4-027,2025-06-03 21:00:00,205.0
31,AirQualitySensor,6,TC-4-027,2025-06-03 22:00:00,211.0
31,AirQualitySensor,6,TC-4-027,2025-06-03 23:00:00,214.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 00:00:00,210.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 01:00:00,171.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 02:00:00,154.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 03:00:00,134.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 04:00:00,119.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 05:00:00,113.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 06:00:00,113.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 07:00:00,128.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 08:00:00,144.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 09:00:00,146.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 10:00:00,143.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 11:00:00,120.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 12:00:00,114.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 13:00:00,119.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 14:00:00,124.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 15:00:00,122.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 16:00:00,120.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 17:00:00,150.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 18:00:00,174.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 19:00:00,191.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 20:00:00,194.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 21:00:00,200.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 22:00:00,199.0
31,AirQualitySensor,6,TC-4-027,2025-06-04 23:00:00,204.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 00:00:00,200.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 01:00:00,162.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 02:00:00,114.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 03:00:00,123.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 04:00:00,101.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 05:00:00,88.3
31,AirQualitySensor,6,TC-4-027,2025-06-05 06:00:00,88.6
31,AirQualitySensor,6,TC-4-027,2025-06-05 07:00:00,107.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 08:00:00,126.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 09:00:00,137.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 10:00:00,114.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 11:00:00,111.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 12:00:00,113.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 13:00:00,133.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 14:00:00,144.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 15:00:00,139.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 16:00:00,138.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 17:00:00,168.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 18:00:00,176.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 19:00:00,193.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 20:00:00,200.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 21:00:00,208.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 22:00:00,209.0
31,AirQualitySensor,6,TC-4-027,2025-06-05 23:00:00,211.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 00:00:00,211.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 01:00:00,165.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 02:00:00,123.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 03:00:00,118.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 04:00:00,108.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 05:00:00,100.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 06:00:00,99.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 07:00:00,103.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 08:00:00,118.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 09:00:00,142.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 10:00:00,151.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 11:00:00,153.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 12:00:00,141.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 13:00:00,128.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 14:00:00,128.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 15:00:00,122.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 16:00:00,112.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 17:00:00,114.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 18:00:00,130.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 19:00:00,149.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 20:00:00,156.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 21:00:00,165.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 22:00:00,177.0
31,AirQualitySensor,6,TC-4-027,2025-06-06 23:00:00,177.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 00:00:00,181.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 01:00:00,186.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 02:00:00,146.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 03:00:00,216.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 04:00:00,228.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 05:00:00,224.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 06:00:00,221.0
31,AirQualitySensor,6,TC-4-027,2025-06-07 07:00:00,222.0
