Sensor_ID,Sensor_Type,Floor,Room,timestamp,illuminance
15,MotionSensorMini,3,OpenCollection,2025-06-18 11:00:00,93.7
15,MotionSensorMini,3,OpenCollection,2025-06-18 12:00:00,38.0
15,MotionSensorMini,3,OpenCollection,2025-06-18 13:00:00,21.3
15,MotionSensorMini,3,OpenCollection,2025-06-18 15:00:00,6.5
15,MotionSensorMini,3,OpenCollection,2025-06-19 01:00:00,15.3
15,MotionSensorMini,3,OpenCollection,2025-06-19 02:00:00,30.0
15,MotionSensorMini,3,OpenCollection,2025-06-19 03:00:00,39.7
15,MotionSensorMini,3,OpenCollection,2025-06-19 04:00:00,71.7
15,MotionSensorMini,3,OpenCollection,2025-06-19 05:00:00,113.0
15,MotionSensorMini,3,OpenCollection,2025-06-19 06:00:00,128.0
15,MotionSensorMini,3,OpenCollection,2025-06-19 07:00:00,139.0
15,MotionSensorMini,3,OpenCollection,2025-06-19 08:00:00,85.7
15,MotionSensorMini,3,OpenCollection,2025-06-19 09:00:00,84.8
15,MotionSensorMini,3,OpenCollection,2025-06-19 10:00:00,50.8
15,MotionSensorMini,3,OpenCollection,2025-06-19 11:00:00,12.7
15,MotionSensorMini,3,OpenCollection,2025-06-19 12:00:00,5.0
15,MotionSensorMini,3,OpenCollection,2025-06-20 01:00:00,9.0
15,MotionSensorMini,3,OpenCollection,2025-06-20 02:00:00,9.67
15,MotionSensorMini,3,OpenCollection,2025-06-20 03:00:00,12.0
15,MotionSensorMini,3,OpenCollection,2025-06-20 04:00:00,24.7
15,MotionSensorMini,3,OpenCollection,2025-06-20 05:00:00,60.3
15,MotionSensorMini,3,OpenCollection,2025-06-20 06:00:00,70.2
15,MotionSensorMini,3,OpenCollection,2025-06-20 07:00:00,57.0
15,MotionSensorMini,3,OpenCollection,2025-06-20 08:00:00,96.3
15,MotionSensorMini,3,OpenCollection,2025-06-20 09:00:00,87.5
15,MotionSensorMini,3,OpenCollection,2025-06-20 10:00:00,74.0
15,MotionSensorMini,3,OpenCollection,2025-06-20 11:00:00,26.7
15,MotionSensorMini,3,OpenCollection,2025-06-20 12:00:00,11.0
15,MotionSensorMini,3,OpenCollection,2025-06-20 13:00:00,4.0
15,MotionSensorMini,3,OpenCollection,2025-06-21 01:00:00,8.33
15,MotionSensorMini,3,OpenCollection,2025-06-21 02:00:00,41.8
15,MotionSensorMini,3,OpenCollection,2025-06-21 03:00:00,68.2
15,MotionSensorMini,3,OpenCollection,2025-06-21 04:00:00,82.8
15,MotionSensorMini,3,OpenCollection,2025-06-21 05:00:00,86.8
15,MotionSensorMini,3,OpenCollection,2025-06-21 06:00:00,94.3
15,MotionSensorMini,3,OpenCollection,2025-06-21 07:00:00,81.8
15,MotionSensorMini,3,OpenCollection,2025-06-21 08:00:00,118.0
15,MotionSensorMini,3,OpenCollection,2025-06-21 09:00:00,106.0
15,MotionSensorMini,3,OpenCollection,2025-06-21 10:00:00,114.0
15,MotionSensorMini,3,OpenCollection,2025-06-21 11:00:00,76.7
15,MotionSensorMini,3,OpenCollection,2025-06-21 12:00:00,10.5
15,MotionSensorMini,3,OpenCollection,2025-06-21 18:00:00,21.7
15,MotionSensorMini,3,OpenCollection,2025-06-21 19:00:00,21.5
15,MotionSensorMini,3,OpenCollection,2025-06-21 20:00:00,12.5
15,MotionSensorMini,3,OpenCollection,2025-06-22 01:00:00,7.33
15,MotionSensorMini,3,OpenCollection,2025-06-22 02:00:00,31.7
15,MotionSensorMini,3,OpenCollection,2025-06-22 03:00:00,56.7
15,MotionSensorMini,3,OpenCollection,2025-06-22 04:00:00,71.5
15,MotionSensorMini,3,OpenCollection,2025-06-22 05:00:00,83.7
15,MotionSensorMini,3,OpenCollection,2025-06-22 06:00:00,93.8
15,MotionSensorMini,3,OpenCollection,2025-06-22 07:00:00,132.0
15,MotionSensorMini,3,OpenCollection,2025-06-22 08:00:00,112.0
15,MotionSensorMini,3,OpenCollection,2025-06-22 09:00:00,81.0
15,MotionSensorMini,3,OpenCollection,2025-06-22 10:00:00,104.0
15,MotionSensorMini,3,OpenCollection,2025-06-22 11:00:00,80.8
15,MotionSensorMini,3,OpenCollection,2025-06-22 12:00:00,35.5
15,MotionSensorMini,3,OpenCollection,2025-06-22 13:00:00,4.0
15,MotionSensorMini,3,OpenCollection,2025-06-23 01:00:00,28.5
15,MotionSensorMini,3,OpenCollection,2025-06-23 02:00:00,54.2
15,MotionSensorMini,3,OpenCollection,2025-06-23 03:00:00,89.0
15,MotionSensorMini,3,OpenCollection,2025-06-23 04:00:00,101.0
15,MotionSensorMini,3,OpenCollection,2025-06-23 05:00:00,109.0
15,MotionSensorMini,3,OpenCollection,2025-06-23 06:00:00,129.0
15,MotionSensorMini,3,OpenCollection,2025-06-23 07:00:00,129.0
15,MotionSensorMini,3,OpenCollection,2025-06-23 08:00:00,150.0
15,MotionSensorMini,3,OpenCollection,2025-06-23 09:00:00,132.0
15,MotionSensorMini,3,OpenCollection,2025-06-23 10:00:00,112.0
15,MotionSensorMini,3,OpenCollection,2025-06-23 11:00:00,82.8
15,MotionSensorMini,3,OpenCollection,2025-06-23 12:00:00,41.7
15,MotionSensorMini,3,OpenCollection,2025-06-23 13:00:00,4.0
15,MotionSensorMini,3,OpenCollection,2025-06-24 01:00:00,30.0
15,MotionSensorMini,3,OpenCollection,2025-06-24 02:00:00,40.5
15,MotionSensorMini,3,OpenCollection,2025-06-24 03:00:00,89.8
15,MotionSensorMini,3,OpenCollection,2025-06-24 04:00:00,87.2
15,MotionSensorMini,3,OpenCollection,2025-06-24 05:00:00,103.0
15,MotionSensorMini,3,OpenCollection,2025-06-24 06:00:00,124.0
15,MotionSensorMini,3,OpenCollection,2025-06-24 07:00:00,142.0
15,MotionSensorMini,3,OpenCollection,2025-06-24 08:00:00,143.0
15,MotionSensorMini,3,OpenCollection,2025-06-24 09:00:00,105.0
15,MotionSensorMini,3,OpenCollection,2025-06-24 10:00:00,104.0
15,MotionSensorMini,3,OpenCollection,2025-06-24 11:00:00,100.0
15,MotionSensorMini,3,OpenCollection,2025-06-24 12:00:00,47.7
15,MotionSensorMini,3,OpenCollection,2025-06-24 13:00:00,4.5
15,MotionSensorMini,3,OpenCollection,2025-06-25 01:00:00,26.0
15,MotionSensorMini,3,OpenCollection,2025-06-25 02:00:00,61.5
15,MotionSensorMini,3,OpenCollection,2025-06-25 03:00:00,66.7
15,MotionSensorMini,3,OpenCollection,2025-06-25 04:00:00,49.8
15,MotionSensorMini,3,OpenCollection,2025-06-25 05:00:00,104.0
15,MotionSensorMini,3,OpenCollection,2025-06-25 06:00:00,134.0
15,MotionSensorMini,3,OpenCollection,2025-06-25 07:00:00,142.0
15,MotionSensorMini,3,OpenCollection,2025-06-25 08:00:00,137.0
15,MotionSensorMini,3,OpenCollection,2025-06-25 09:00:00,143.0
15,MotionSensorMini,3,OpenCollection,2025-06-25 10:00:00,142.0
15,MotionSensorMini,3,OpenCollection,2025-06-25 11:00:00,89.2
15,MotionSensorMini,3,OpenCollection,2025-06-25 12:00:00,24.8
15,MotionSensorMini,3,OpenCollection,2025-06-25 13:00:00,9.0
15,MotionSensorMini,3,OpenCollection,2025-06-26 01:00:00,14.3
15,MotionSensorMini,3,OpenCollection,2025-06-26 02:00:00,26.5
15,MotionSensorMini,3,OpenCollection,2025-06-26 03:00:00,62.7
15,MotionSensorMini,3,OpenCollection,2025-06-26 04:00:00,88.3
15,MotionSensorMini,3,OpenCollection,2025-06-26 05:00:00,75.0
15,MotionSensorMini,3,OpenCollection,2025-06-26 06:00:00,88.7
15,MotionSensorMini,3,OpenCollection,2025-06-26 07:00:00,101.0
15,MotionSensorMini,3,OpenCollection,2025-06-26 08:00:00,118.0
15,MotionSensorMini,3,OpenCollection,2025-06-26 09:00:00,153.0
15,MotionSensorMini,3,OpenCollection,2025-06-26 10:00:00,109.0
15,MotionSensorMini,3,OpenCollection,2025-06-26 11:00:00,15.0
15,MotionSensorMini,3,OpenCollection,2025-06-26 12:00:00,5.0
15,MotionSensorMini,3,OpenCollection,2025-06-27 01:00:00,7.5
15,MotionSensorMini,3,OpenCollection,2025-06-27 02:00:00,35.7
15,MotionSensorMini,3,OpenCollection,2025-06-27 03:00:00,65.8
15,MotionSensorMini,3,OpenCollection,2025-06-27 04:00:00,90.3
15,MotionSensorMini,3,OpenCollection,2025-06-27 05:00:00,105.0
15,MotionSensorMini,3,OpenCollection,2025-06-27 06:00:00,48.7
15,MotionSensorMini,3,OpenCollection,2025-06-27 07:00:00,49.8
15,MotionSensorMini,3,OpenCollection,2025-06-27 08:00:00,104.0
15,MotionSensorMini,3,OpenCollection,2025-06-27 09:00:00,12.0
15,MotionSensorMini,3,OpenCollection,2025-06-27 10:00:00,11.8
15,MotionSensorMini,3,OpenCollection,2025-06-27 11:00:00,9.25
15,MotionSensorMini,3,OpenCollection,2025-06-28 01:00:00,8.5
15,MotionSensorMini,3,OpenCollection,2025-06-28 02:00:00,16.5
15,MotionSensorMini,3,OpenCollection,2025-06-28 03:00:00,75.8
15,MotionSensorMini,3,OpenCollection,2025-06-28 04:00:00,87.7
15,MotionSensorMini,3,OpenCollection,2025-06-28 05:00:00,98.2
15,MotionSensorMini,3,OpenCollection,2025-06-28 06:00:00,112.0
15,MotionSensorMini,3,OpenCollection,2025-06-28 07:00:00,115.0
15,MotionSensorMini,3,OpenCollection,2025-06-28 08:00:00,102.0
15,MotionSensorMini,3,OpenCollection,2025-06-28 09:00:00,107.0
15,MotionSensorMini,3,OpenCollection,2025-06-28 10:00:00,102.0
15,MotionSensorMini,3,OpenCollection,2025-06-28 11:00:00,38.4
15,MotionSensorMini,3,OpenCollection,2025-06-28 12:00:00,12.5
15,MotionSensorMini,3,OpenCollection,2025-06-29 01:00:00,5.0
15,MotionSensorMini,3,OpenCollection,2025-06-29 02:00:00,9.2
15,MotionSensorMini,3,OpenCollection,2025-06-29 03:00:00,34.8
15,MotionSensorMini,3,OpenCollection,2025-06-29 04:00:00,61.5
15,MotionSensorMini,3,OpenCollection,2025-06-29 05:00:00,79.2
15,MotionSensorMini,3,OpenCollection,2025-06-29 06:00:00,103.0
15,MotionSensorMini,3,OpenCollection,2025-06-29 07:00:00,96.7
15,MotionSensorMini,3,OpenCollection,2025-06-29 08:00:00,107.0
15,MotionSensorMini,3,OpenCollection,2025-06-29 09:00:00,116.0
15,MotionSensorMini,3,OpenCollection,2025-06-29 10:00:00,90.5
15,MotionSensorMini,3,OpenCollection,2025-06-29 11:00:00,47.0
15,MotionSensorMini,3,OpenCollection,2025-06-29 12:00:00,18.2
15,MotionSensorMini,3,OpenCollection,2025-06-30 01:00:00,33.5
15,MotionSensorMini,3,OpenCollection,2025-06-30 02:00:00,38.5
15,MotionSensorMini,3,OpenCollection,2025-06-30 03:00:00,75.0
15,MotionSensorMini,3,OpenCollection,2025-06-30 04:00:00,118.0
15,MotionSensorMini,3,OpenCollection,2025-06-30 05:00:00,99.0
15,MotionSensorMini,3,OpenCollection,2025-06-30 06:00:00,133.0
15,MotionSensorMini,3,OpenCollection,2025-06-30 07:00:00,94.8
15,MotionSensorMini,3,OpenCollection,2025-06-30 08:00:00,62.2
15,MotionSensorMini,3,OpenCollection,2025-06-30 09:00:00,91.5
15,MotionSensorMini,3,OpenCollection,2025-06-30 10:00:00,96.0
15,MotionSensorMini,3,OpenCollection,2025-06-30 11:00:00,78.2
15,MotionSensorMini,3,OpenCollection,2025-06-30 12:00:00,57.2
15,MotionSensorMini,3,OpenCollection,2025-06-30 13:00:00,21.8
15,MotionSensorMini,3,OpenCollection,2025-06-30 15:00:00,4.0
15,MotionSensorMini,3,OpenCollection,2025-07-01 01:00:00,31.0
15,MotionSensorMini,3,OpenCollection,2025-07-01 02:00:00,58.7
15,MotionSensorMini,3,OpenCollection,2025-07-01 03:00:00,94.8
15,MotionSensorMini,3,OpenCollection,2025-07-01 04:00:00,114.0
15,MotionSensorMini,3,OpenCollection,2025-07-01 05:00:00,129.0
15,MotionSensorMini,3,OpenCollection,2025-07-01 06:00:00,123.0
15,MotionSensorMini,3,OpenCollection,2025-07-01 07:00:00,130.0
15,MotionSensorMini,3,OpenCollection,2025-07-01 08:00:00,99.7
15,MotionSensorMini,3,OpenCollection,2025-07-01 09:00:00,63.3
15,MotionSensorMini,3,OpenCollection,2025-07-01 10:00:00,71.2
15,MotionSensorMini,3,OpenCollection,2025-07-01 11:00:00,71.5
15,MotionSensorMini,3,OpenCollection,2025-07-01 12:00:00,42.7
15,MotionSensorMini,3,OpenCollection,2025-07-01 13:00:00,12.5
15,MotionSensorMini,3,OpenCollection,2025-07-01 15:00:00,4.0
15,MotionSensorMini,3,OpenCollection,2025-07-02 01:00:00,13.0
15,MotionSensorMini,3,OpenCollection,2025-07-02 02:00:00,26.0
15,MotionSensorMini,3,OpenCollection,2025-07-02 03:00:00,48.3
15,MotionSensorMini,3,OpenCollection,2025-07-02 04:00:00,82.0
15,MotionSensorMini,3,OpenCollection,2025-07-02 05:00:00,94.0
15,MotionSensorMini,3,OpenCollection,2025-07-02 06:00:00,109.0
15,MotionSensorMini,3,OpenCollection,2025-07-02 07:00:00,87.0
15,MotionSensorMini,3,OpenCollection,2025-07-02 08:00:00,88.2
15,MotionSensorMini,3,OpenCollection,2025-07-02 09:00:00,35.4
15,MotionSensorMini,3,OpenCollection,2025-07-02 10:00:00,32.2
15,MotionSensorMini,3,OpenCollection,2025-07-02 11:00:00,29.2
15,MotionSensorMini,3,OpenCollection,2025-07-02 12:00:00,21.5
15,MotionSensorMini,3,OpenCollection,2025-07-02 13:00:00,19.0
15,MotionSensorMini,3,OpenCollection,2025-07-02 14:00:00,19.5
15,MotionSensorMini,3,OpenCollection,2025-07-02 15:00:00,12.0
15,MotionSensorMini,3,OpenCollection,2025-07-03 01:00:00,22.7
15,MotionSensorMini,3,OpenCollection,2025-07-03 02:00:00,32.8
15,MotionSensorMini,3,OpenCollection,2025-07-03 03:00:00,50.7
15,MotionSensorMini,3,OpenCollection,2025-07-03 04:00:00,89.7
15,MotionSensorMini,3,OpenCollection,2025-07-03 05:00:00,126.0
15,MotionSensorMini,3,OpenCollection,2025-07-03 06:00:00,138.0
15,MotionSensorMini,3,OpenCollection,2025-07-03 07:00:00,73.7
15,MotionSensorMini,3,OpenCollection,2025-07-03 08:00:00,76.7
15,MotionSensorMini,3,OpenCollection,2025-07-03 09:00:00,131.0
15,MotionSensorMini,3,OpenCollection,2025-07-03 10:00:00,76.7
15,MotionSensorMini,3,OpenCollection,2025-07-03 11:00:00,27.0
16,MotionSensorMini,3,OpenCollection,2025-06-03 12:00:00,10.8
16,MotionSensorMini,3,OpenCollection,2025-06-03 13:00:00,5.0
16,MotionSensorMini,3,OpenCollection,2025-06-04 01:00:00,22.3
16,MotionSensorMini,3,OpenCollection,2025-06-04 02:00:00,39.0
16,MotionSensorMini,3,OpenCollection,2025-06-04 03:00:00,54.0
16,MotionSensorMini,3,OpenCollection,2025-06-04 04:00:00,45.3
16,MotionSensorMini,3,OpenCollection,2025-06-04 05:00:00,90.3
16,MotionSensorMini,3,OpenCollection,2025-06-04 06:00:00,112.0
16,MotionSensorMini,3,OpenCollection,2025-06-04 07:00:00,80.3
16,MotionSensorMini,3,OpenCollection,2025-06-04 08:00:00,23.5
16,MotionSensorMini,3,OpenCollection,2025-06-04 09:00:00,31.8
16,MotionSensorMini,3,OpenCollection,2025-06-04 10:00:00,23.8
16,MotionSensorMini,3,OpenCollection,2025-06-04 11:00:00,18.5
16,MotionSensorMini,3,OpenCollection,2025-06-04 12:00:00,12.5
16,MotionSensorMini,3,OpenCollection,2025-06-04 15:00:00,12.0
16,MotionSensorMini,3,OpenCollection,2025-06-04 16:00:00,5.0
16,MotionSensorMini,3,OpenCollection,2025-06-05 01:00:00,22.0
16,MotionSensorMini,3,OpenCollection,2025-06-05 02:00:00,31.3
16,MotionSensorMini,3,OpenCollection,2025-06-05 03:00:00,47.0
16,MotionSensorMini,3,OpenCollection,2025-06-05 04:00:00,62.7
16,MotionSensorMini,3,OpenCollection,2025-06-05 05:00:00,89.2
16,MotionSensorMini,3,OpenCollection,2025-06-05 06:00:00,126.0
16,MotionSensorMini,3,OpenCollection,2025-06-05 07:00:00,126.0
16,MotionSensorMini,3,OpenCollection,2025-06-05 08:00:00,114.0
16,MotionSensorMini,3,OpenCollection,2025-06-05 09:00:00,55.8
16,MotionSensorMini,3,OpenCollection,2025-06-05 10:00:00,21.3
16,MotionSensorMini,3,OpenCollection,2025-06-05 11:00:00,29.8
16,MotionSensorMini,3,OpenCollection,2025-06-05 12:00:00,23.0
16,MotionSensorMini,3,OpenCollection,2025-06-05 13:00:00,11.5
16,MotionSensorMini,3,OpenCollection,2025-06-05 15:00:00,5.0
16,MotionSensorMini,3,OpenCollection,2025-06-06 01:00:00,20.0
16,MotionSensorMini,3,OpenCollection,2025-06-06 02:00:00,35.5
16,MotionSensorMini,3,OpenCollection,2025-06-06 03:00:00,51.5
16,MotionSensorMini,3,OpenCollection,2025-06-06 04:00:00,69.6
16,MotionSensorMini,3,OpenCollection,2025-06-06 05:00:00,91.8
16,MotionSensorMini,3,OpenCollection,2025-06-06 06:00:00,113.0
16,MotionSensorMini,3,OpenCollection,2025-06-06 07:00:00,69.5
16,MotionSensorMini,3,OpenCollection,2025-06-06 08:00:00,50.0
16,MotionSensorMini,3,OpenCollection,2025-06-06 09:00:00,25.5
16,MotionSensorMini,3,OpenCollection,2025-06-06 10:00:00,6.0
16,MotionSensorMini,3,OpenCollection,2025-06-07 01:00:00,8.0
16,MotionSensorMini,3,OpenCollection,2025-06-07 02:00:00,22.5
16,MotionSensorMini,3,OpenCollection,2025-06-07 03:00:00,34.5
16,MotionSensorMini,3,OpenCollection,2025-06-07 04:00:00,59.7
16,MotionSensorMini,3,OpenCollection,2025-06-07 05:00:00,20.8
16,MotionSensorMini,3,OpenCollection,2025-06-07 06:00:00,45.2
16,MotionSensorMini,3,OpenCollection,2025-06-07 07:00:00,73.7
16,MotionSensorMini,3,OpenCollection,2025-06-07 08:00:00,60.8
16,MotionSensorMini,3,OpenCollection,2025-06-07 09:00:00,37.8
16,MotionSensorMini,3,OpenCollection,2025-06-07 10:00:00,33.8
16,MotionSensorMini,3,OpenCollection,2025-06-07 11:00:00,22.8
16,MotionSensorMini,3,OpenCollection,2025-06-07 12:00:00,5.5
16,MotionSensorMini,3,OpenCollection,2025-06-08 01:00:00,6.0
16,MotionSensorMini,3,OpenCollection,2025-06-08 02:00:00,17.8
16,MotionSensorMini,3,OpenCollection,2025-06-08 03:00:00,54.3
16,MotionSensorMini,3,OpenCollection,2025-06-08 04:00:00,77.3
16,MotionSensorMini,3,OpenCollection,2025-06-08 05:00:00,88.8
16,MotionSensorMini,3,OpenCollection,2025-06-08 06:00:00,153.0
16,MotionSensorMini,3,OpenCollection,2025-06-08 07:00:00,150.0
16,MotionSensorMini,3,OpenCollection,2025-06-08 08:00:00,113.0
16,MotionSensorMini,3,OpenCollection,2025-06-08 09:00:00,75.2
16,MotionSensorMini,3,OpenCollection,2025-06-08 10:00:00,64.8
16,MotionSensorMini,3,OpenCollection,2025-06-08 11:00:00,42.2
16,MotionSensorMini,3,OpenCollection,2025-06-08 12:00:00,35.5
16,MotionSensorMini,3,OpenCollection,2025-06-08 13:00:00,5.0
16,MotionSensorMini,3,OpenCollection,2025-06-09 01:00:00,18.0
16,MotionSensorMini,3,OpenCollection,2025-06-09 02:00:00,25.7
16,MotionSensorMini,3,OpenCollection,2025-06-09 03:00:00,34.0
16,MotionSensorMini,3,OpenCollection,2025-06-09 04:00:00,59.8
16,MotionSensorMini,3,OpenCollection,2025-06-09 05:00:00,102.0
16,MotionSensorMini,3,OpenCollection,2025-06-09 06:00:00,150.0
16,MotionSensorMini,3,OpenCollection,2025-06-09 07:00:00,134.0
16,MotionSensorMini,3,OpenCollection,2025-06-09 08:00:00,74.5
16,MotionSensorMini,3,OpenCollection,2025-06-09 09:00:00,77.5
16,MotionSensorMini,3,OpenCollection,2025-06-09 10:00:00,64.0
16,MotionSensorMini,3,OpenCollection,2025-06-09 11:00:00,25.8
16,MotionSensorMini,3,OpenCollection,2025-06-09 12:00:00,17.0
16,MotionSensorMini,3,OpenCollection,2025-06-09 13:00:00,11.0
16,MotionSensorMini,3,OpenCollection,2025-06-09 14:00:00,10.5
16,MotionSensorMini,3,OpenCollection,2025-06-09 15:00:00,12.0
16,MotionSensorMini,3,OpenCollection,2025-06-09 16:00:00,5.0
16,MotionSensorMini,3,OpenCollection,2025-06-10 01:00:00,13.5
16,MotionSensorMini,3,OpenCollection,2025-06-10 02:00:00,15.8
16,MotionSensorMini,3,OpenCollection,2025-06-10 03:00:00,49.2
16,MotionSensorMini,3,OpenCollection,2025-06-10 04:00:00,67.2
16,MotionSensorMini,3,OpenCollection,2025-06-10 05:00:00,58.7
16,MotionSensorMini,3,OpenCollection,2025-06-10 06:00:00,108.0
16,MotionSensorMini,3,OpenCollection,2025-06-10 07:00:00,128.0
16,MotionSensorMini,3,OpenCollection,2025-06-10 08:00:00,79.3
16,MotionSensorMini,3,OpenCollection,2025-06-10 09:00:00,74.7
16,MotionSensorMini,3,OpenCollection,2025-06-10 10:00:00,75.8
16,MotionSensorMini,3,OpenCollection,2025-06-10 11:00:00,60.7
16,MotionSensorMini,3,OpenCollection,2025-06-10 12:00:00,18.8
16,MotionSensorMini,3,OpenCollection,2025-06-10 13:00:00,11.5
16,MotionSensorMini,3,OpenCollection,2025-06-10 14:00:00,10.4
16,MotionSensorMini,3,OpenCollection,2025-06-10 15:00:00,9.4
16,MotionSensorMini,3,OpenCollection,2025-06-11 01:00:00,16.5
16,MotionSensorMini,3,OpenCollection,2025-06-11 02:00:00,28.7
16,MotionSensorMini,3,OpenCollection,2025-06-11 03:00:00,50.2
16,MotionSensorMini,3,OpenCollection,2025-06-11 04:00:00,77.3
16,MotionSensorMini,3,OpenCollection,2025-06-11 05:00:00,93.3
16,MotionSensorMini,3,OpenCollection,2025-06-11 06:00:00,178.0
16,MotionSensorMini,3,OpenCollection,2025-06-11 07:00:00,143.0
16,MotionSensorMini,3,OpenCollection,2025-06-11 08:00:00,116.0
16,MotionSensorMini,3,OpenCollection,2025-06-11 09:00:00,99.0
16,MotionSensorMini,3,OpenCollection,2025-06-11 10:00:00,107.0
16,MotionSensorMini,3,OpenCollection,2025-06-11 11:00:00,89.5
16,MotionSensorMini,3,OpenCollection,2025-06-11 12:00:00,55.3
16,MotionSensorMini,3,OpenCollection,2025-06-11 13:00:00,12.0
16,MotionSensorMini,3,OpenCollection,2025-06-11 15:00:00,12.0
16,MotionSensorMini,3,OpenCollection,2025-06-11 16:00:00,5.0
16,MotionSensorMini,3,OpenCollection,2025-06-12 01:00:00,16.3
16,MotionSensorMini,3,OpenCollection,2025-06-12 02:00:00,25.8
16,MotionSensorMini,3,OpenCollection,2025-06-12 03:00:00,38.6
16,MotionSensorMini,3,OpenCollection,2025-06-12 04:00:00,67.8
16,MotionSensorMini,3,OpenCollection,2025-06-12 05:00:00,94.5
16,MotionSensorMini,3,OpenCollection,2025-06-12 06:00:00,142.0
16,MotionSensorMini,3,OpenCollection,2025-06-12 07:00:00,157.0
16,MotionSensorMini,3,OpenCollection,2025-06-12 08:00:00,97.5
16,MotionSensorMini,3,OpenCollection,2025-06-12 09:00:00,102.0
16,MotionSensorMini,3,OpenCollection,2025-06-12 10:00:00,96.8
16,MotionSensorMini,3,OpenCollection,2025-06-12 11:00:00,86.0
16,MotionSensorMini,3,OpenCollection,2025-06-12 12:00:00,49.8
16,MotionSensorMini,3,OpenCollection,2025-06-12 13:00:00,12.0
16,MotionSensorMini,3,OpenCollection,2025-06-12 15:00:00,5.0
16,MotionSensorMini,3,OpenCollection,2025-06-13 01:00:00,20.7
16,MotionSensorMini,3,OpenCollection,2025-06-13 02:00:00,32.0
16,MotionSensorMini,3,OpenCollection,2025-06-13 03:00:00,46.2
16,MotionSensorMini,3,OpenCollection,2025-06-13 04:00:00,71.7
16,MotionSensorMini,3,OpenCollection,2025-06-13 05:00:00,84.3
16,MotionSensorMini,3,OpenCollection,2025-06-13 06:00:00,122.0
16,MotionSensorMini,3,OpenCollection,2025-06-13 07:00:00,99.8
16,MotionSensorMini,3,OpenCollection,2025-06-13 08:00:00,79.3
16,MotionSensorMini,3,OpenCollection,2025-06-13 09:00:00,108.0
16,MotionSensorMini,3,OpenCollection,2025-06-13 10:00:00,90.2
16,MotionSensorMini,3,OpenCollection,2025-06-13 11:00:00,56.7
16,MotionSensorMini,3,OpenCollection,2025-06-13 12:00:00,28.0
16,MotionSensorMini,3,OpenCollection,2025-06-13 13:00:00,12.0
16,MotionSensorMini,3,OpenCollection,2025-06-13 15:00:00,9.33
16,MotionSensorMini,3,OpenCollection,2025-06-14 01:00:00,9.0
16,MotionSensorMini,3,OpenCollection,2025-06-14 02:00:00,24.4
16,MotionSensorMini,3,OpenCollection,2025-06-14 03:00:00,46.0
16,MotionSensorMini,3,OpenCollection,2025-06-14 04:00:00,72.0
16,MotionSensorMini,3,OpenCollection,2025-06-14 05:00:00,54.2
16,MotionSensorMini,3,OpenCollection,2025-06-14 06:00:00,74.8
16,MotionSensorMini,3,OpenCollection,2025-06-14 07:00:00,94.7
16,MotionSensorMini,3,OpenCollection,2025-06-14 08:00:00,87.8
16,MotionSensorMini,3,OpenCollection,2025-06-14 09:00:00,92.5
16,MotionSensorMini,3,OpenCollection,2025-06-14 10:00:00,46.8
16,MotionSensorMini,3,OpenCollection,2025-06-14 11:00:00,51.3
16,MotionSensorMini,3,OpenCollection,2025-06-14 12:00:00,13.8
16,MotionSensorMini,3,OpenCollection,2025-06-15 01:00:00,7.5
16,MotionSensorMini,3,OpenCollection,2025-06-15 02:00:00,14.7
16,MotionSensorMini,3,OpenCollection,2025-06-15 03:00:00,41.0
16,MotionSensorMini,3,OpenCollection,2025-06-15 04:00:00,64.7
16,MotionSensorMini,3,OpenCollection,2025-06-15 05:00:00,83.7
16,MotionSensorMini,3,OpenCollection,2025-06-15 06:00:00,170.0
16,MotionSensorMini,3,OpenCollection,2025-06-15 07:00:00,134.0
16,MotionSensorMini,3,OpenCollection,2025-06-15 08:00:00,84.3
16,MotionSensorMini,3,OpenCollection,2025-06-15 09:00:00,42.2
16,MotionSensorMini,3,OpenCollection,2025-06-15 10:00:00,44.2
